.419,Escondido,United States,32.95N,117.77W
1882-11-01,20.858,1.306,Esmeraldas,Brazil,20.09S,44.36W
1882-12-01,19.910000000000004,1.5430000000000001,Esmeraldas,Brazil,20.09S,44.36W
1883-01-01,21.13,2.011,Esmeraldas,Brazil,20.09S,44.36W
1883-02-01,22.179,1.2109999999999999,Esmeraldas,Brazil,20.09S,44.36W
1883-03-01,22.654,1.18,Esmeraldas,Brazil,20.09S,44.36W
1883-04-01,20.564,1.337,Esmeraldas,Brazil,20.09S,44.36W
1883-05-01,18.955,0.93,Esmeraldas,Brazil,20.09S,44.36W
1883-06-01,18.21,0.919,Esmeraldas,Brazil,20.09S,44.36W
1883-07-01,17.741,1.02,Esmeraldas,Brazil,20.09S,44.36W
1883-08-01,17.743000000000006,1.6230000000000002,Esmeraldas,Brazil,20.09S,44.36W
1883-09-01,20.319000000000006,0.853,Esmeraldas,Brazil,20.09S,44.36W
1883-10-01,21.262,1.0659999999999998,Esmeraldas,Brazil,20.09S,44.36W
1883-11-01,21.349,1.025,Esmeraldas,Brazil,20.09S,44.36W
1883-12-01,21.37,1.483,Esmeraldas,Brazil,20.09S,44.36W
1884-01-01,21.019000000000002,3.07,Esmeraldas,Brazil,20.09S,44.36W
1884-02-01,21.607000000000006,2.47,Esmeraldas,Brazil,20.09S,44.36W
1884-03-01,21.819000000000003,1.786,Esmeraldas,Brazil,20.09S,44.36W
1884-04-01,20.407,0.956,Esmeraldas,Brazil,20.09S,44.36W
1884-05-01,18.445999999999998,1.0290000000000001,Esmeraldas,Brazil,20.09S,44.36W
1884-06-01,17.435,1.705,Esmeraldas,Brazil,20.09S,44.36W
1884-07-01,17.753,1.317,Esmeraldas,Brazil,20.09S,44.36W
1884-08-01,20.21,1.0170000000000001,Esmeraldas,Brazil,20.09S,44.36W
1884-09-01,19.817,1.496,Esmeraldas,Brazil,20.09S,44.36W
1884-10-01,20.845,0.9670000000000001,Esmeraldas,Brazil,20.09S,44.36W
1884-11-01,21.368000000000002,1.062,Esmeraldas,Brazil,20.09S,44.36W
1884-12-01,21.302000000000003,1.4769999999999999,Esmeraldas,Brazil,20.09S,44.36W
1885-01-01,21.756,1.463,Esmeraldas,Brazil,20.09S,44.36W
1885-02-01,22.590000000000003,1.61,Esmeraldas,Brazil,20.09S,44.36W
1885-03-01,21.500999999999998,1.237,Esmeraldas,Brazil,20.09S,44.36W
1885-04-01,22.175,1.236,Esmeraldas,Brazil,20.09S,44.36W
1885-05-01,20.469,1.245,Esmeraldas,Brazil,20.09S,44.36W
1885-06-01,18.101,1.109,Esmeraldas,Brazil,20.09S,44.36W
1885-07-01,18.759,1.1840000000000002,Esmeraldas,Brazil,20.09S,44.36W
1885-08-01,19.135,1.13,Esmeraldas,Brazil,20.09S,44.36W
1885-09-01,20.984,0.878,Esmeraldas,Brazil,20.09S,44.36W
1885-10-01,21.406,0.99,Esmeraldas,Brazil,20.09S,44.36W
1885-11-01,22.695999999999998,1.7409999999999999,Esmeraldas,Brazil,20.09S,44.36W
1885-12-01,23.035,1.5519999999999998,Esmeraldas,Brazil,20.09S,44.36W
1886-01-01,22.851999999999997,2.0140000000000002,Esmeraldas,Brazil,20.09S,44.36W
1886-02-01,22.019,1.037,Esmeraldas,Brazil,20.09S,44.36W
1886-03-01,23.02,0.8909999999999999,Esmeraldas,Brazil,20.09S,44.36W
1886-04-01,21.486,0.812,Esmeraldas,Brazil,20.09S,44.36W
1886-05-01,18.264,1.105,Esmeraldas,Brazil,20.09S,44.36W
1886-06-01,16.659000000000002,1.319,Esmeraldas,Brazil,20.09S,44.36W
1886-07-01,16.534000000000002,1.033,Esmeraldas,Brazil,20.09S,44.36W
1886-08-01,17.748,1.004,Esmeraldas,Brazil,20.09S,44.36W
1886-09-01,20.495,0.795,Esmeraldas,Brazil,20.09S,44.36W
1886-10-01,20.995,0.929,Esmeraldas,Brazil,20.09S,44.36W
1886-11-01,21.889,0.94,Esmeraldas,Brazil,20.09S,44.36W
1886-12-01,21.701999999999998,1.426,Esmeraldas,Brazil,20.09S,44.36W
1887-01-01,22.648000000000003,1.345,Esmeraldas,Brazil,20.09S,44.36W
1887-02-01,22.988000000000003,1.527,Esmeraldas,Brazil,20.09S,44.36W
1887-03-01,21.772,1.078,Esmeraldas,Brazil,20.09S,44.36W
1887-04-01,20.996,0.79,Esmeraldas,Brazil,20.09S,44.36W
1887-05-01,18.480999999999998,0.8909999999999999,Esmeraldas,Brazil,20.09S,44.36W
1887-06-01,17.602,1.2670000000000001,Esmeraldas,Brazil,20.09S,44.36W
1887-07-01,17.096999999999998,1.044,Esmeraldas,Brazil,20.09S,44.36W
1887-08-01,20.025,1.666,Esmeraldas,Brazil,20.09S,44.36W
1887-09-01,21.024,1.067,Esmeraldas,Brazil,20.09S,44.36W
1887-10-01,22.318,1.145,Esmeraldas,Brazil,20.09S,44.36W
1887-11-01,21.535,1.486,Esmeraldas,Brazil,20.09S,44.36W
1887-12-01,23.070999999999998,1.4,Esmeraldas,Brazil,20.09S,44.36W
1888-01-01,21.197,2.31,Esmeraldas,Brazil,20.09S,44.36W
1888-02-01,22.861,1.195,Esmeraldas,Brazil,20.09S,44.36W
1888-03-01,22.253,0.852,Esmeraldas,Brazil,20.09S,44.36W
1888-04-01,20.365,0.968,Esmeraldas,Brazil,20.09S,44.36W
1888-05-01,19.124000000000002,0.858,Esmeraldas,Brazil,20.09S,44.36W
1888-06-01,17.714000000000002,0.8190000000000001,Esmeraldas,Brazil,20.09S,44.36W
1888-07-01,17.313,0.937,Esmeraldas,Brazil,20.09S,44.36W
1888-08-01,19.413,1.005,Esmeraldas,Brazil,20.09S,44.36W
1888-09-01,22.478,2.086,Esmeraldas,Brazil,20.09S,44.36W
1888-10-01,23.905,1.811,Esmeraldas,Brazil,20.09S,44.36W
1888-11-01,23.495,2.099,Esmeraldas,Brazil,20.09S,44.36W
1888-12-01,23.869000000000003,1.824,Esmeraldas,Brazil,20.09S,44.36W
1889-01-01,24.289,1.3019999999999998,Esmeraldas,Brazil,20.09S,44.36W
1889-02-01,24.441000000000006,1.033,Esmeraldas,Brazil,20.09S,44.36W
1889-03-01,24.151999999999997,1.2890000000000001,Esmeraldas,Brazil,20.09S,44.36W
1889-04-01,22.455,0.828,Esmeraldas,Brazil,20.09S,44.36W
1889-05-01,20.289,0.851,Esmeraldas,Brazil,20.09S,44.36W
1889-06-01,16.57,1.544,Esmeraldas,Brazil,20.09S,44.36W
1889-07-01,18.269000000000002,1.1059999999999999,Esmeraldas,Brazil,20.09S,44.36W
1889-08-01,18.884,1.334,Esmeraldas,Brazil,20.09S,44.36W
1889-09-01,19.398000000000003,1.031,Esmeraldas,Brazil,20.09S,44.36W
1889-10-01,21.512,0.841,Esmeraldas,Brazil,20.09S,44.36W
1889-11-01,22.318,1.003,Esmeraldas,Brazil,20.09S,44.36W
1889-12-01,24.28,1.5919999999999999,Esmeraldas,Brazil,20.09S,44.36W
1890-01-01,23.1,0.894,Esmeraldas,Brazil,20.09S,44.36W
1890-02-01,23.406,1.082,Esmeraldas,Brazil,20.09S,44.36W
1890-03-01,23.151999999999997,1.097,Esmeraldas,Brazil,20.09S,44.36W
1890-04-01,20.286,1.399,Esmeraldas,Brazil,20.09S,44.36W
1890-05-01,19.043,1.092,Esmeraldas,Brazil,20.09S,44.36W
1890-06-01,16.564,0.895,Esmeraldas,Brazil,20.09S,44.36W
1890-07-01,17.442,1.141,Esmeraldas,Brazil,20.09S,44.36W
1890-08-01,18.615,0.961,Esmeraldas,Brazil,20.09S,44.36W
1890-09-01,21.355,0.94,Esmeraldas,Brazil,20.09S,44.36W
1890-10-01,21.132,1.26,Esmeraldas,Brazil,20.09S,44.36W
1890-11-01,21.414,1.547,Esmeraldas,Brazil,20.09S,44.36W
1890-12-01,22.055999999999997,1.044,Esmeraldas,Brazil,20.09S,44.36W
1891-01-01,22.746,1.006,Esmeraldas,Brazil,20.09S,44.36W
1891-02-01,23.274,1.188,Esmeraldas,Brazil,20.09S,44.36W
1891-03-01,22.897,0.747,Esmeraldas,Brazil,20.09S,44.36W
1891-04-01,21.257,0.7190000000000001,Esmeraldas,Brazil,20.09S,44.36W
1891-05-01,19.105999999999998,0.807,Esmeraldas,Brazil,20.09S,44.36W
1891-06-01,18.403,0.8640000000000001,Esmeraldas,Brazil,20.09S,44.36W
1891-07-01,17.322,0.7659999999999999,Esmeraldas,Brazil,20.09S,44.36W
1891-08-01,18.48,1.0290000000000001,Esmeraldas,Brazil,20.09S,44.36W
1891-09-01,20.888,0.871,Esmeraldas,Brazil,20.09S,44.36W
1891-10-01,21.667,1.167,Esmeraldas,Brazil,20.09S,44.36W
1891-11-01,21.979,0.951,Esmeraldas,Brazil,20.09S,44.36W
1891-12-01,21.889000000000006,0.872,Esmeraldas,Brazil,20.09S,44.36W
1892-01-01,23.286,0.897,Esmeraldas,Brazil,20.09S,44.36W
1892-02-01,23.83,0.841,Esmeraldas,Brazil,20.09S,44.36W
1892-03-01,23.866,1.795,Esmeraldas,Brazil,20.09S,44.36W
1892-04-01,20.903000000000002,1.035,Esmeraldas,Brazil,20.09S,44.36W
1892-05-01,18.281,0.9279999999999999,Esmeraldas,Brazil,20.09S,44.36W
1892-06-01,17.506,0.862,Esmeraldas,Brazil,20.09S,44.36W
1892-07-01,16.250999999999998,1.619,Esmeraldas,Brazil,20.09S,44.36W
1892-08-01,18.480999999999998,1.001,Esmeraldas,Brazil,20.09S,44.36W
1892-09-01,20.397,0.7909999999999999,Esmeraldas,Brazil,20.09S,44.36W
1892-10-01,21.306,0.8809999999999999,Esmeraldas,Brazil,20.09S,44.36W
1892-11-01,21.699,1.0759999999999998,Esmeraldas,Brazil,20.09S,44.36W
1892-12-01,21.604000000000006,2.8,Esmeraldas,Brazil,20.09S,44.36W
1893-01-01,22.607,1.063,Esmeraldas,Brazil,20.09S,44.36W
1893-02-01,21.699,0.858,Esmeraldas,Brazil,20.09S,44.36W
1893-03-01,22.509,0.9,Esmeraldas,Brazil,20.09S,44.36W
1893-04-01,20.2,1.014,Esmeraldas,Brazil,20.09S,44.36W
1893-05-01,18.649,0.905,Esmeraldas,Brazil,20.09S,44.36W
1893-06-01,17.183,1.197,Esmeraldas,Brazil,20.09S,44.36W
1893-07-01,16.95,1.197,Esmeraldas,Brazil,20.09S,44.36W
1893-08-01,17.730999999999998,0.997,Esmeraldas,Brazil,20.09S,44.36W
1893-09-01,19.363,1.122,Esmeraldas,Brazil,20.09S,44.36W
1893-10-01,20.686,1.26,Esmeraldas,Brazil,20.09S,44.36W
1893-11-01,20.631,1.025,Esmeraldas,Brazil,20.09S,44.36W
1893-12-01,21.928,0.848,Esmeraldas,Brazil,20.09S,44.36W
1894-01-01,24.135,1.476,Esmeraldas,Brazil,20.09S,44.36W
1894-02-01,24.123,1.234,Esmeraldas,Brazil,20.09S,44.36W
1894-03-01,22.820999999999998,0.8859999999999999,Esmeraldas,Brazil,20.09S,44.36W
1894-04-01,20.46,0.871,Esmeraldas,Brazil,20.09S,44.36W
1894-05-01,18.979,1.4080000000000001,Esmeraldas,Brazil,20.09S,44.36W
1894-06-01,15.92,1.171,Esmeraldas,Brazil,20.09S,44.36W
1894-07-01,16.595,1.087,Esmeraldas,Brazil,20.09S,44.36W
1894-08-01,19.028,0.937,Esmeraldas,Brazil,20.09S,44.36W
1894-09-01,21.055,0.7829999999999999,Esmeraldas,Brazil,20.09S,44.36W
1894-10-01,22.954,0.973,Esmeraldas,Brazil,20.09S,44.36W
1894-11-01,22.252,1.063,Esmeraldas,Brazil,20.09S,44.36W
1894-12-01,22.340999999999998,1.002,Esmeraldas,Brazil,20.09S,44.36W
1895-01-01,22.563000000000002,0.981,Esmeraldas,Brazil,20.09S,44.36W
1895-02-01,22.055000000000003,0.804,Esmeraldas,Brazil,20.09S,44.36W
1895-03-01,22.401,1.716,Esmeraldas,Brazil,20.09S,44.36W
1895-04-01,21.016,1.166,Esmeraldas,Brazil,20.09S,44.36W
1895-05-01,19.102999999999998,0.9470000000000001,Esmeraldas,Brazil,20.09S,44.36W
1895-06-01,17.339000000000002,1.092,Esmeraldas,Brazil,20.09S,44.36W
1895-07-01,17.246,0.9179999999999999,Esmeraldas,Brazil,20.09S,44.36W
1895-08-01,19.256,0.779,Esmeraldas,Brazil,20.09S,44.36W
1895-09-01,20.031,0.9790000000000001,Esmeraldas,Brazil,20.09S,44.36W
1895-10-01,21.739,0.8170000000000001,Esmeraldas,Brazil,20.09S,44.36W
1895-11-01,21.924,1.253,Esmeraldas,Brazil,20.09S,44.36W
1895-12-01,23.389000000000006,1.6280000000000001,Esmeraldas,Brazil,20.09S,44.36W
1896-01-01,22.07,0.845,Esmeraldas,Brazil,20.09S,44.36W
1896-02-01,23.256999999999998,1.001,Esmeraldas,Brazil,20.09S,44.36W
1896-03-01,22.399,1.012,Esmeraldas,Brazil,20.09S,44.36W
1896-04-01,19.938,0.693,Esmeraldas,Brazil,20.09S,44.36W
1896-05-01,18.194000000000003,0.59,Esmeraldas,Brazil,20.09S,44.36W
1896-06-01,17.781,0.802,Esmeraldas,Brazil,20.09S,44.36W
1896-07-01,16.912999999999997,0.7340000000000001,Esmeraldas,Brazil,20.09S,44.36W
1896-08-01,19.222,0.695,Esmeraldas,Brazil,20.09S,44.36W
1896-09-01,20.865,1.022,Esmeraldas,Brazil,20.09S,44.36W
1896-10-01,21.757,0.9490000000000001,Esmeraldas,Brazil,20.09S,44.36W
1896-11-01,22.403000000000002,0.768,Esmeraldas,Brazil,20.09S,44.36W
1896-12-01,23.643,0.9440000000000001,Esmeraldas,Brazil,20.09S,44.36W
1897-01-01,22.746,1.25,Esmeraldas,Brazil,20.09S,44.36W
1897-02-01,22.555000000000003,1.139,Esmeraldas,Brazil,20.09S,44.36W
1897-03-01,22.221999999999998,1.163,Esmeraldas,Brazil,20.09S,44.36W
1897-04-01,22.18,1.225,Esmeraldas,Brazil,20.09S,44.36W
1897-05-01,20.121,0.98,Esmeraldas,Brazil,20.09S,44.36W
1897-06-01,17.09,1.236,Esmeraldas,Brazil,20.09S,44.36W
1897-07-01,16.398999999999994,0.9159999999999999,Esmeraldas,Brazil,20.09S,44.36W
1897-08-01,18.795,1.17,Esmeraldas,Brazil,20.09S,44.36W
1897-09-01,19.829,0.7190000000000001,Esmeraldas,Brazil,20.09S,44.36W
1897-10-01,21.506,0.8320000000000001,Esmeraldas,Brazil,20.09S,44.36W
1897-11-01,21.588,0.8290000000000001,Esmeraldas,Brazil,20.09S,44.36W
1897-12-01,22.790000000000006,0.8009999999999999,Esmeraldas,Brazil,20.09S,44.36W
1898-01-01,23.547,1.347,Esmeraldas,Brazil,20.09S,44.36W
1898-02-01,23.578000000000007,0.6990000000000001,Esmeraldas,Brazil,20.09S,44.36W
1898-03-01,23.129,0.905,Esmeraldas,Brazil,20.09S,44.36W
1898-04-01,21.816999999999997,0.56,Esmeraldas,Brazil,20.09S,44.36W
1898-05-01,18.7,1.298,Esmeraldas,Brazil,20.09S,44.36W
1898-06-01,18.566,0.9259999999999999,Esmeraldas,Brazil,20.09S,44.36W
1898-07-01,17.915,0.9990000000000001,Esmeraldas,Brazil,20.09S,44.36W
1898-08-01,19.28,0.904,Esmeraldas,Brazil,20.09S,44.36W
1898-09-01,19.630000000000006,0.625,Esmeraldas,Brazil,20.09S,44.36W
1898-10-01,20.666,0.588,Esmeraldas,Brazil,20.09S,44.36W
1898-11-01,21.612,0.65,Esmeraldas,Brazil,20.09S,44.36W
1898-12-01,22.339,0.9209999999999999,Esmeraldas,Brazil,20.09S,44.36W
1899-01-01,22.487,0.725,Esmeraldas,Brazil,20.09S,44.36W
1899-02-01,23.022,0.9790000000000001,Esmeraldas,Brazil,20.09S,44.36W
1899-03-01,23.877,0.8140000000000001,Esmeraldas,Brazil,20.09S,44.36W
1899-04-01,22.188000000000002,0.754,Esmeraldas,Brazil,20.09S,44.36W
1899-05-01,20.158,0.9129999999999999,Esmeraldas,Brazil,20.09S,44.36W
1899-06-01,16.922,0.938,Esmeraldas,Brazil,20.09S,44.36W
1899-07-01,17.855999999999995,0.8079999999999999,Esmeraldas,Brazil,20.09S,44.36W
1899-08-01,20.21,1.0659999999999998,Esmeraldas,Brazil,20.09S,44.36W
1899-09-01,20.903,0.8420000000000001,Esmeraldas,Brazil,20.09S,44.36W
1899-10-01,22.072,1.348,Esmeraldas,Brazil,20.09S,44.36W
1899-11-01,22.691,0.951,Esmeraldas,Brazil,20.09S,44.36W
1899-12-01,21.645000000000003,0.828,Esmeraldas,Brazil,20.09S,44.36W
1900-01-01,22.124000000000002,0.638,Esmeraldas,Brazil,20.09S,44.36W
1900-02-01,22.688,0.961,Esmeraldas,Brazil,20.09S,44.36W
1900-03-01,23.285999999999998,1.42,Esmeraldas,Brazil,20.09S,44.36W
1900-04-01,20.606,1.109,Esmeraldas,Brazil,20.09S,44.36W
1900-05-01,19.557000000000002,1.558,Esmeraldas,Brazil,20.09S,44.36W
1900-06-01,17.794999999999995,1.2770000000000001,Esmeraldas,Brazil,20.09S,44.36W
1900-07-01,18.45,1.357,Esmeraldas,Brazil,20.09S,44.36W
1900-08-01,19.412000000000006,0.9990000000000001,Esmeraldas,Brazil,20.09S,44.36W
1900-09-01,20.831000000000003,1.245,Esmeraldas,Brazil,20.09S,44.36W
1900-10-01,21.998,1.128,Esmeraldas,Brazil,20.09S,44.36W
1900-11-01,22.026,0.9490000000000001,Esmeraldas,Brazil,20.09S,44.36W
1900-12-01,22.531,0.743,Esmeraldas,Brazil,20.09S,44.36W
1901-01-01,22.515,0.94,Esmeraldas,Brazil,20.09S,44.36W
1901-02-01,23.238000000000003,1.757,Esmeraldas,Brazil,20.09S,44.36W
1901-03-01,22.676,1.49,Esmeraldas,Brazil,20.09S,44.36W
1901-04-01,21.123,1.205,Esmeraldas,Brazil,20.09S,44.36W
1901-05-01,18.835,0.9209999999999999,Esmeraldas,Brazil,20.09S,44.36W
1901-06-01,17.035,1.03,Esmeraldas,Brazil,20.09S,44.36W
1901-07-01,18.367,0.759,Esmeraldas,Brazil,20.09S,44.36W
1901-08-01,19.545,0.7759999999999999,Esmeraldas,Brazil,20.09S,44.36W
1901-09-01,21.134,1.3619999999999999,Esmeraldas,Brazil,20.09S,44.36W
1901-10-01,21.932,1.39,Esmeraldas,Brazil,20.09S,44.36W
1901-11-01,21.59,1.504,Esmeraldas,Brazil,20.09S,44.36W
1901-12-01,20.853,0.795,Esmeraldas,Brazil,20.09S,44.36W
1902-01-01,22.495,1.093,Esmeraldas,Brazil,20.09S,44.36W
1902-02-01,23.349,0.633,Esmeraldas,Brazil,20.09S,44.36W
1902-03-01,22.326999999999998,0.49700000000000005,Esmeraldas,Brazil,20.09S,44.36W
1902-04-01,21.306,0.45,Esmeraldas,Brazil,20.09S,44.36W
1902-05-01,19.805,0.7140000000000001,Esmeraldas,Brazil,20.09S,44.36W
1902-06-01,18.555,0.847,Esmeraldas,Brazil,20.09S,44.36W
1902-07-01,18.849,0.9129999999999999,Esmeraldas,Brazil,20.09S,44.36W
1902-08-01,18.719,1.1640000000000001,Esmeraldas,Brazil,20.09S,44.36W
1902-09-01,20.838,0.708,Esmeraldas,Brazil,20.09S,44.36W
1902-10-01,21.568,0.747,Esmeraldas,Brazil,20.09S,44.36W
1902-11-01,23.641,1.291,Esmeraldas,Brazil,20.09S,44.36W
1902-12-01,23.394,1.25,Esmeraldas,Brazil,20.09S,44.36W
1903-01-01,22.035,1.298,Esmeraldas,Brazil,20.09S,44.36W
1903-02-01,23.465000000000003,0.85,Esmeraldas,Brazil,20.09S,44.36W
1903-03-01,23.726,0.7709999999999999,Esmeraldas,Brazil,20.09S,44.36W
1903-04-01,20.818,1.065,Esmeraldas,Brazil,20.09S,44.36W
1903-05-01,18.799,0.937,Esmeraldas,Brazil,20.09S,44.36W
1903-06-01,18.74,0.8109999999999999,Esmeraldas,Brazil,20.09S,44.36W
1903-07-01,17.456999999999994,0.802,Esmeraldas,Brazil,20.09S,44.36W
1903-08-01,19.479000000000006,0.833,Esmeraldas,Brazil,20.09S,44.36W
1903-09-01,20.51,1.4280000000000002,Esmeraldas,Brazil,20.09S,44.36W
1903-10-01,21.585,0.86,Esmeraldas,Brazil,20.09S,44.36W
1903-11-01,22.361,0.914,Esmeraldas,Brazil,20.09S,44.36W
1903-12-01,23.024,0.9209999999999999,Esmeraldas,Brazil,20.09S,44.36W
1904-01-01,22.497,0.784,Esmeraldas,Brazil,20.09S,44.36W
1904-02-01,22.843000000000004,1.124,Esmeraldas,Brazil,20.09S,44.36W
1904-03-01,22.45,0.941,Esmeraldas,Brazil,20.09S,44.36W
1904-04-01,20.021,1.151,Esmeraldas,Brazil,20.09S,44.36W
1904-05-01,17.678,0.9440000000000001,Esmeraldas,Brazil,20.09S,44.36W
1904-06-01,16.205,1.757,Esmeraldas,Brazil,20.09S,44.36W
1904-07-01,16.654999999999998,1.6480000000000001,Esmeraldas,Brazil,20.09S,44.36W
1904-08-01,18.041,2.13,Esmeraldas,Brazil,20.09S,44.36W
1904-09-01,20.159,2.073,Esmeraldas,Brazil,20.09S,44.36W
1904-10-01,20.638,1.984,Esmeraldas,Brazil,20.09S,44.36W
1904-11-01,21.491999999999997,1.225,Esmeraldas,Brazil,20.09S,44.36W
1904-12-01,21.686999999999998,0.517,Esmeraldas,Brazil,20.09S,44.36W
1905-01-01,21.866,0.735,Esmeraldas,Brazil,20.09S,44.36W
1905-02-01,23.141,0.728,Esmeraldas,Brazil,20.09S,44.36W
1905-03-01,21.951999999999998,1.131,Esmeraldas,Brazil,20.09S,44.36W
1905-04-01,21.13,0.925,Esmeraldas,Brazil,20.09S,44.36W
1905-05-01,20.749000000000002,1.202,Esmeraldas,Brazil,20.09S,44.36W
1905-06-01,18.719,1.247,Esmeraldas,Brazil,20.09S,44.36W
1905-07-01,18.268,1.153,Esmeraldas,Brazil,20.09S,44.36W
1905-08-01,19.767000000000003,1.068,Esmeraldas,Brazil,20.09S,44.36W
1905-09-01,21.171999999999997,0.746,Esmeraldas,Brazil,20.09S,44.36W
1905-10-01,23.059,0.488,Esmeraldas,Brazil,20.09S,44.36W
1905-11-01,22.456999999999997,1.0070000000000001,Esmeraldas,Brazil,20.09S,44.36W
1905-12-01,23.146,0.7759999999999999,Esmeraldas,Brazil,20.09S,44.36W
1906-01-01,21.747,1.111,Esmeraldas,Brazil,20.09S,44.36W
1906-02-01,22.333,0.89,Esmeraldas,Brazil,20.09S,44.36W
1906-03-01,21.789,0.49200000000000005,Esmeraldas,Brazil,20.09S,44.36W
1906-04-01,20.698,0.74,Esmeraldas,Brazil,20.09S,44.36W
1906-05-01,19.938,1.117,Esmeraldas,Brazil,20.09S,44.36W
1906-06-01,18.933,1.198,Esmeraldas,Brazil,20.09S,44.36W
1906-07-01,18.324,1.425,Esmeraldas,Brazil,20.09S,44.36W
1906-08-01,19.700000000000006,0.79,Esmeraldas,Brazil,20.09S,44.36W
1906-09-01,20.686,0.9209999999999999,Esmeraldas,Brazil,20.09S,44.36W
1906-10-01,22.033,0.8220000000000001,Esmeraldas,Brazil,20.09S,44.36W
1906-11-01,22.418000000000003,0.7120000000000001,Esmeraldas,Brazil,20.09S,44.36W
1906-12-01,22.570999999999998,0.755,Esmeraldas,Brazil,20.09S,44.36W
1907-01-01,22.023000000000003,0.905,Esmeraldas,Brazil,20.09S,44.36W
1907-02-01,22.75,0.665,Esmeraldas,Brazil,20.09S,44.36W
1907-03-01,22.451999999999998,0.757,Esmeraldas,Brazil,20.09S,44.36W
1907-04-01,21.16,0.8490000000000001,Esmeraldas,Brazil,20.09S,44.36W
1907-05-01,18.447,1.138,Esmeraldas,Brazil,20.09S,44.36W
1907-06-01,18.46,1.157,Esmeraldas,Brazil,20.09S,44.36W
1907-07-01,16.558999999999994,1.2790000000000001,Esmeraldas,Brazil,20.09S,44.36W
1907-08-01,17.98,0.792,Esmeraldas,Brazil,20.09S,44.36W
1907-09-01,21.790000000000006,0.795,Esmeraldas,Brazil,20.09S,44.36W
1907-10-01,21.387,0.627,Esmeraldas,Brazil,20.09S,44.36W
1907-11-01,21.997,0.48100000000000004,Esmeraldas,Brazil,20.09S,44.36W
1907-12-01,22.603,0.8290000000000001,Esmeraldas,Brazil,20.09S,44.36W
1908-01-01,22.662,0.8,Esmeraldas,Brazil,20.09S,44.36W
1908-02-01,22.726999999999997,0.846,Esmeraldas,Brazil,20.09S,44.36W
1908-03-01,21.926,0.46799999999999997,Esmeraldas,Brazil,20.09S,44.36W
1908-04-01,21.226,0.625,Esmeraldas,Brazil,20.09S,44.36W
1908-05-01,19.38,0.932,Esmeraldas,Brazil,20.09S,44.36W
1908-06-01,18.243,1.067,Esmeraldas,Brazil,20.09S,44.36W
1908-07-01,18.508,0.638,Esmeraldas,Brazil,20.09S,44.36W
1908-08-01,18.815,1.035,Esmeraldas,Brazil,20.09S,44.36W
1908-09-01,21.105,0.785,Esmeraldas,Brazil,20.09S,44.36W
1908-10-01,21.522,0.675,Esmeraldas,Brazil,20.09S,44.36W
1908-11-01,22.224,1.0,Esmeraldas,Brazil,20.09S,44.36W
1908-12-01,23.003,0.877,Esmeraldas,Brazil,20.09S,44.36W
1909-01-01,22.612,1.091,Esmeraldas,Brazil,20.09S,44.36W
1909-02-01,24.046000000000006,0.742,Esmeraldas,Brazil,20.09S,44.36W
1909-03-01,22.479,1.297,Esmeraldas,Brazil,20.09S,44.36W
1909-04-01,20.534000000000002,1.062,Esmeraldas,Brazil,20.09S,44.36W
1909-05-01,18.32,0.753,Esmeraldas,Brazil,20.09S,44.36W
1909-06-01,17.726,0.74,Esmeraldas,Brazil,20.09S,44.36W
1909-07-01,17.787,1.234,Esmeraldas,Brazil,20.09S,44.36W
1909-08-01,18.735000000000007,1.235,Esmeraldas,Brazil,20.09S,44.36W
1909-09-01,20.516,0.7759999999999999,Esmeraldas,Brazil,20.09S,44.36W
1909-10-01,20.526,1.187,Esmeraldas,Brazil,20.09S,44.36W
1909-11-01,21.855,0.636,Esmeraldas,Brazil,20.09S,44.36W
1909-12-01,21.633000000000006,0.955,Esmeraldas,Brazil,20.09S,44.36W
1910-01-01,23.058000000000003,0.642,Esmeraldas,Brazil,20.09S,44.36W
1910-02-01,23.201,1.198,Esmeraldas,Brazil,20.09S,44.36W
1910-03-01,22.983,0.715,Esmeraldas,Brazil,20.09S,44.36W
1910-04-01,21.946,0.615,Esmeraldas,Brazil,20.09S,44.36W
1910-05-01,18.19,0.892,Esmeraldas,Brazil,20.09S,44.36W
1910-06-01,18.588,0.591,Esmeraldas,Brazil,20.09S,44.36W
1910-07-01,17.247999999999998,0.747,Esmeraldas,Brazil,20.09S,44.36W
1910-08-01,19.832,0.6559999999999999,Esmeraldas,Brazil,20.09S,44.36W
1910-09-01,20.888,0.721,Esmeraldas,Brazil,20.09S,44.36W
1910-10-01,20.652,0.935,Esmeraldas,Brazil,20.09S,44.36W
1910-11-01,21.33,0.82,Esmeraldas,Brazil,20.09S,44.36W
1910-12-01,21.765,1.056,Esmeraldas,Brazil,20.09S,44.36W
1911-01-01,22.854,0.679,Esmeraldas,Brazil,20.09S,44.36W
1911-02-01,23.052000000000003,0.583,Esmeraldas,Brazil,20.09S,44.36W
1911-03-01,21.541,0.603,Esmeraldas,Brazil,20.09S,44.36W
1911-04-01,21.065,0.985,Esmeraldas,Brazil,20.09S,44.36W
1911-05-01,19.144,0.782,Esmeraldas,Brazil,20.09S,44.36W
1911-06-01,17.031,0.715,Esmeraldas,Brazil,20.09S,44.36W
1911-07-01,16.619,0.625,Esmeraldas,Brazil,20.09S,44.36W
1911-08-01,18.852,0.6809999999999999,Esmeraldas,Brazil,20.09S,44.36W
